head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
P53228,protein_biologicalprocess,GO:0070370,-0.16327695548534393,-0.5776643345681309,ACCEPT,Transaldolase NQM1,cellular heat acclimation,[],False,False,False,False,
P53228,protein_biologicalprocess,GO:0006950,-0.08142947405576706,-0.5776643345681309,ACCEPT,Transaldolase NQM1,response to stress,[],False,False,False,False,
P53228,protein_biologicalprocess,GO:0034605,-0.12020827829837799,-0.5776643345681309,ACCEPT,Transaldolase NQM1,cellular response to heat,[],False,False,False,False,
P53228,protein_biologicalprocess,GO:1900034,-0.2708008587360382,-0.5776643345681309,ACCEPT,Transaldolase NQM1,regulation of cellular response to heat,[],False,False,False,False,
P53228,protein_biologicalprocess,GO:1900036,-0.2955494523048401,-0.5776643345681309,ACCEPT,Transaldolase NQM1,positive regulation of cellular response to heat,[],False,False,False,False,
P53228,protein_biologicalprocess,GO:1900035,-0.24402159452438354,-0.5776643345681309,ACCEPT,Transaldolase NQM1,negative regulation of cellular response to heat,[],False,False,False,False,
GO:0070370,biologicalprocess_biologicalprocess,GO:0006950,-0.006381777580827475,-0.0422867482620858,ACCEPT,cellular heat acclimation,response to stress,[],False,False,False,False,
GO:0070370,biologicalprocess_biologicalprocess,GO:0034605,-0.01700487732887268,-0.0422867482620858,ACCEPT,cellular heat acclimation,cellular response to heat,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0070370,biologicalprocess_biologicalprocess,GO:1900034,-0.031670741736888885,-0.0422867482620858,ACCEPT,cellular heat acclimation,regulation of cellular response to heat,[],False,False,False,False,
GO:0070370,biologicalprocess_biologicalprocess,GO:1900036,-0.05003323405981064,-0.0422867482620858,REJECT,cellular heat acclimation,positive regulation of cellular response to heat,[],False,False,False,False,
GO:0070370,biologicalprocess_biologicalprocess,GO:1900035,-0.035248417407274246,-0.0422867482620858,ACCEPT,cellular heat acclimation,negative regulation of cellular response to heat,[],False,False,False,False,
GO:0006950,biologicalprocess_biologicalprocess,GO:0034605,-0.0007471955032087862,-0.0422867482620858,ACCEPT,response to stress,cellular response to heat,[],False,False,False,False,
GO:0006950,biologicalprocess_biologicalprocess,GO:1900034,-0.0022843212354928255,-0.0422867482620858,ACCEPT,response to stress,regulation of cellular response to heat,[],False,False,False,False,
GO:0006950,biologicalprocess_biologicalprocess,GO:1900036,-0.006218184716999531,-0.0422867482620858,ACCEPT,response to stress,positive regulation of cellular response to heat,[],False,False,False,False,
GO:0006950,biologicalprocess_biologicalprocess,GO:1900035,-0.00346686621196568,-0.0422867482620858,ACCEPT,response to stress,negative regulation of cellular response to heat,[],False,False,False,False,
GO:0034605,biologicalprocess_biologicalprocess,GO:1900034,-0.0005104767042212188,-0.0422867482620858,ACCEPT,cellular response to heat,regulation of cellular response to heat,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0034605,biologicalprocess_biologicalprocess,GO:1900036,-0.0018405725713819265,-0.0422867482620858,ACCEPT,cellular response to heat,positive regulation of cellular response to heat,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0034605,biologicalprocess_biologicalprocess,GO:1900035,-0.0009414348169229925,-0.0422867482620858,ACCEPT,cellular response to heat,negative regulation of cellular response to heat,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:1900034,biologicalprocess_biologicalprocess,GO:1900036,-0.00942373089492321,-0.0422867482620858,ACCEPT,regulation of cellular response to heat,positive regulation of cellular response to heat,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:1900034,biologicalprocess_biologicalprocess,GO:1900035,-0.005663173273205757,-0.0422867482620858,ACCEPT,regulation of cellular response to heat,negative regulation of cellular response to heat,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:1900036,biologicalprocess_biologicalprocess,GO:1900035,-0.0590280182659626,-0.0422867482620858,REJECT,positive regulation of cellular response to heat,negative regulation of cellular response to heat,[],False,False,False,False,
