head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
GO:0051500,molecularfunction_biologicalprocess,GO:0034605,-1.0892003774642944,-0.0147993624499696,REJECT,D-tyrosyl-tRNA(Tyr) deacylase activity,cellular response to heat,[],False,False,False,False,
GO:0051500,molecularfunction_biologicalprocess,GO:1900034,-1.5060316324234009,-0.0147993624499696,REJECT,D-tyrosyl-tRNA(Tyr) deacylase activity,regulation of cellular response to heat,[],False,False,False,False,
GO:0051500,molecularfunction_biologicalprocess,GO:1900036,-1.1462517976760864,-0.0147993624499696,REJECT,D-tyrosyl-tRNA(Tyr) deacylase activity,positive regulation of cellular response to heat,[],False,False,False,False,
GO:0051500,molecularfunction_biologicalprocess,GO:1900035,-1.1340869665145874,-0.0147993624499696,REJECT,D-tyrosyl-tRNA(Tyr) deacylase activity,negative regulation of cellular response to heat,[],False,False,False,False,
GO:0051500,molecularfunction_biologicalprocess,GO:0070370,-1.3394842147827148,-0.0147993624499696,REJECT,D-tyrosyl-tRNA(Tyr) deacylase activity,cellular heat acclimation,[],False,False,False,False,
GO:0051500,molecularfunction_biologicalprocess,GO:0010286,-1.1480374336242676,-0.0147993624499696,REJECT,D-tyrosyl-tRNA(Tyr) deacylase activity,heat acclimation,[],False,False,False,False,
GO:0034605,biologicalprocess_biologicalprocess,GO:1900034,-0.0005104767042212188,-0.0422867482620858,ACCEPT,cellular response to heat,regulation of cellular response to heat,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0034605,biologicalprocess_biologicalprocess,GO:1900036,-0.0018405725713819265,-0.0422867482620858,ACCEPT,cellular response to heat,positive regulation of cellular response to heat,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0034605,biologicalprocess_biologicalprocess,GO:1900035,-0.0009414348169229925,-0.0422867482620858,ACCEPT,cellular response to heat,negative regulation of cellular response to heat,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0034605,biologicalprocess_biologicalprocess,GO:0070370,-0.000809328630566597,-0.0422867482620858,ACCEPT,cellular response to heat,cellular heat acclimation,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0034605,biologicalprocess_biologicalprocess,GO:0010286,-0.0006674834294244647,-0.0422867482620858,ACCEPT,cellular response to heat,heat acclimation,[],False,False,False,False,
GO:1900034,biologicalprocess_biologicalprocess,GO:1900036,-0.00942373089492321,-0.0422867482620858,ACCEPT,regulation of cellular response to heat,positive regulation of cellular response to heat,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:1900034,biologicalprocess_biologicalprocess,GO:1900035,-0.005663173273205757,-0.0422867482620858,ACCEPT,regulation of cellular response to heat,negative regulation of cellular response to heat,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:1900034,biologicalprocess_biologicalprocess,GO:0070370,-0.005181332118809223,-0.0422867482620858,ACCEPT,regulation of cellular response to heat,cellular heat acclimation,[],False,False,False,False,
GO:1900034,biologicalprocess_biologicalprocess,GO:0010286,-0.00442141480743885,-0.0422867482620858,ACCEPT,regulation of cellular response to heat,heat acclimation,[],False,False,False,False,
GO:1900036,biologicalprocess_biologicalprocess,GO:1900035,-0.0590280182659626,-0.0422867482620858,REJECT,positive regulation of cellular response to heat,negative regulation of cellular response to heat,[],False,False,False,False,
GO:1900036,biologicalprocess_biologicalprocess,GO:0070370,-0.05998819321393967,-0.0422867482620858,REJECT,positive regulation of cellular response to heat,cellular heat acclimation,[],False,False,False,False,
GO:1900036,biologicalprocess_biologicalprocess,GO:0010286,-0.05224604904651642,-0.0422867482620858,REJECT,positive regulation of cellular response to heat,heat acclimation,[],False,False,False,False,
GO:1900035,biologicalprocess_biologicalprocess,GO:0070370,-0.048528023064136505,-0.0422867482620858,REJECT,negative regulation of cellular response to heat,cellular heat acclimation,[],False,False,False,False,
GO:1900035,biologicalprocess_biologicalprocess,GO:0010286,-0.04147360846400261,-0.0422867482620858,ACCEPT,negative regulation of cellular response to heat,heat acclimation,[],False,False,False,False,
GO:0070370,biologicalprocess_biologicalprocess,GO:0010286,-0.030084164813160896,-0.0422867482620858,ACCEPT,cellular heat acclimation,heat acclimation,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
